date,year,day_of_year,month,hour,load_mw,wind_mw,solar_mw,net_load_mw,load_dev,wind_dev,solar_dev
2019-07-19,2019,200,7,5,44961.79000000002,14633.740000000002,0.0,30328.05000000002,0.722414156157899,1.1455255635483221,
2019-07-19,2019,200,7,6,46030.439999999995,14619.93,0.0,31410.509999999995,0.7615436041775498,1.3217425607577213,
2019-07-19,2019,200,7,7,48871.90999999998,14311.410000000002,117.05,34443.449999999975,0.8114301232045441,1.4828257635873008,-0.057648527020383526
2019-07-19,2019,200,7,8,52541.93999999998,14280.01,1651.3000000000002,36610.629999999976,0.8420403096696752,1.2344234200732773,0.11871124377748932
2019-07-19,2019,200,7,9,56331.37000000001,13592.9,3151.3500000000004,39587.12000000001,0.7632241113657795,0.9352771436873277,0.2538936892593458
2019-07-19,2019,200,7,10,59885.96999999999,12451.95,4915.54,42518.47999999999,0.6608636499779174,0.767770083713381,0.5749571017715159
2019-07-19,2019,200,7,11,63106.04000000002,12392.49,6468.049999999999,44245.50000000003,0.59868029167873,0.8341021511561025,0.64744499326448
2019-07-19,2019,200,7,12,66013.88999999998,12080.16,7568.48,46365.249999999985,0.6151694041446967,0.94985943204017,0.5252914905857963
2019-07-19,2019,200,7,13,68188.74,11569.24,8174.63,48444.87000000001,0.5951778835044808,0.9437823087087707,0.35177667477483504
2019-07-19,2019,200,7,14,69487.28000000001,11900.45,8376.900000000001,49209.930000000015,0.6145258219890789,1.003352279205175,0.35923577628697606
2019-07-19,2019,200,7,15,69929.79999999997,11805.720000000001,8114.040000000001,50010.03999999997,0.5956838353539836,0.9697103258664113,0.5106076346676707
2019-07-19,2019,200,7,16,69414.98,11579.07,7556.95,50278.96,0.5723214968451024,0.9305861227338126,0.7764067976965455
2019-07-19,2019,200,7,17,67926.40999999997,12006.34,6209.66,49710.409999999974,0.5877649494613499,0.8028172528259311,0.9149746845503298
2019-07-19,2019,200,7,18,65277.559999999976,12279.44,4470.83,48527.28999999997,0.5990776448530297,0.6263764267365557,0.8261302295024093
2019-07-19,2019,200,7,19,62426.920000000006,12652.14,2563.99,47210.79000000001,0.5241709660871318,0.5355453014856087,0.4428748178027861
2019-07-19,2019,200,7,20,60381.439999999995,14689.93,1116.62,44574.88999999999,0.5924950358469231,0.8173030161337991,0.32834358623832305
2019-07-19,2019,200,7,21,57007.43000000002,16517.16,0.13,40490.14000000002,0.6929502223531371,1.1700706799488394,0.028184281842818425
2019-07-19,2019,200,7,22,53389.420000000006,14595.82,0.0,38793.600000000006,0.736944291230009,1.0788205502771295,
2019-07-19,2019,200,7,23,49980.249999999985,14952.52,0.0,35027.72999999998,0.7702829893957079,1.0119856853749059,
2019-07-20,2019,201,7,0,47363.999999999985,14769.27,0.0,32594.729999999985,0.8008080426956825,0.8923196846665454,
2019-07-20,2019,201,7,1,45380.26999999999,14311.429999999998,0.0,31068.83999999999,0.7970698599011168,0.8167331860471322,
2019-07-20,2019,201,7,2,43938.600000000006,14357.83,0.0,29580.770000000004,0.7567101266425311,0.9007603090720417,
2019-07-20,2019,201,7,3,43016.51999999998,14382.440000000002,0.0,28634.07999999998,0.6719746057277153,0.9371398250138712,
2019-07-20,2019,201,7,4,42642.759999999995,14346.02,0.0,28296.739999999994,0.4516479072872273,1.019574647644662,
2019-07-20,2019,201,7,5,42508.109999999986,14320.31,0.0,28187.79999999999,0.17997292966964487,1.099831579699322,
2019-07-20,2019,201,7,6,43089.509999999966,14003.840000000002,0.0,29085.669999999962,0.1006567452626053,1.2273582575158417,
2019-07-20,2019,201,7,7,46244.44999999999,13126.4,107.41,33010.639999999985,0.24514827542730347,1.2886422879700257,-0.08681314525583336
2019-07-20,2019,201,7,8,50225.499999999985,13904.92,1645.31,34675.26999999999,0.3659776441018281,1.1803601336412037,0.10785836907927218
2019-07-20,2019,201,7,9,54287.060000000005,13573.26,3151.21,37562.590000000004,0.371452745433219,0.9326920071038609,0.25364219375931824
2019-07-20,2019,201,7,10,57975.86,12515.650000000001,4913.27,40546.94,0.3376404713033295,0.7767606714712915,0.5705681900572795
2019-07-20,2019,201,7,11,61208.96000000002,12246.010000000002,6464.91,42498.04000000002,0.31114241845985185,0.8130392269642244,0.6418051189941623
2019-07-20,2019,201,7,12,63865.9,11789.69,7562.19,44514.02,0.3032290622867004,0.9047176130332684,0.5148777126111851
2019-07-20,2019,201,7,13,65789.39999999998,11183.06,8254.76,46351.57999999998,0.2704863153913289,0.877293837618205,0.48347413056340977
2019-07-20,2019,201,7,14,67143.75000000003,11270.63,8462.029999999999,47411.09000000003,0.2982501481152636,0.8920244390257266,0.4898488352914565
2019-07-20,2019,201,7,15,67839.48,11261.039999999999,8197.82,48380.619999999995,0.316022160798234,0.8639527636415177,0.6587564377445237
2019-07-20,2019,201,7,16,67481.34000000001,10975.269999999999,7536.460000000001,48969.610000000015,0.31739270298562683,0.791982182116809,0.7443430771156759
2019-07-20,2019,201,7,17,66084.87999999998,11530.880000000001,6186.710000000001,48367.28999999997,0.3435148953299742,0.6996604543186306,0.8720576341391603
2019-07-20,2019,201,7,18,63726.25,12059.86,4448.78,47217.61,0.3800574760110734,0.5802269537680347,0.7828870922667339
2019-07-20,2019,201,7,19,60966.08999999998,12498.300000000001,2554.29,45913.49999999998,0.3120291921300889,0.5024550437423135,0.4264346971289109
2019-07-20,2019,201,7,20,59058.49999999998,14385.92,1105.53,43567.04999999998,0.37792197734067073,0.7655178052650541,0.3030758714969243
2019-07-20,2019,201,7,21,55747.49999999996,14574.19,0.0,41173.30999999996,0.4631547653516588,0.8399330029356885,0.0
2019-07-20,2019,201,7,22,52324.78000000002,13695.58,0.0,38629.20000000002,0.5370377063994143,0.9013471567963552,
2019-07-20,2019,201,7,23,49075.66000000001,13779.23,0.0,35296.43000000001,0.589419700540591,0.8119474948553612,
2019-07-21,2019,202,7,0,46439.46,13570.23,0.0,32869.229999999996,0.6048301324462931,0.7097697496378429,
2019-07-21,2019,202,7,1,44363.82999999999,13270.650000000001,0.0,31093.179999999986,0.5677219774045644,0.6602323874010528,
2019-07-21,2019,202,7,2,42713.98,13571.29,0.0,29142.690000000002,0.4688553163007526,0.7862860561004472,
2019-07-21,2019,202,7,3,41504.429999999986,13630.199999999999,0.0,27874.22999999999,0.3034676463689105,0.8315431255424227,
2019-07-21,2019,202,7,4,40766.79,13373.93,0.0,27392.86,0.0007810983805444674,0.8776411136954643,
2019-07-21,2019,202,7,5,40240.23999999999,12829.000000000002,0.0,27411.23999999999,-0.32139081145221937,0.8824181379297028,
2019-07-21,2019,202,7,6,40630.56999999997,11608.810000000001,0.0,29021.75999999997,-0.4519171456019492,0.8604423234909431,
2019-07-21,2019,202,7,7,43551.66,9989.57,97.13000000000001,33464.96000000001,-0.3352137840811469,0.7746208435766984,-0.1179140037060848
2019-07-21,2019,202,7,8,47523.57000000002,10284.220000000001,1620.63,35618.72000000002,-0.18930891543682551,0.6584935384650864,0.06314235112401566
2019-07-21,2019,202,7,9,51600.939999999995,11154.980000000001,3119.87,37326.08999999999,-0.14331502533480084,0.6143832445241079,0.19734312968185738
2019-07-21,2019,202,7,10,55503.29000000001,11278.24,4895.969999999999,39329.08000000001,-0.08076052910786612,0.6021132115416845,0.5371196558474507
2019-07-21,2019,202,7,11,59188.47000000002,10099.65,6452.860000000001,42635.96000000002,0.004899456929494628,0.5044058437823535,0.6201616524472394
2019-07-21,2019,202,7,12,62062.829999999965,8408.369999999999,7558.9,46095.55999999996,0.04137948561552743,0.37922811172705084,0.5094307603796318
2019-07-21,2019,202,7,13,63835.75,7497.69,8274.72,48063.34,0.006107910478208696,0.24278501607633982,0.5162793373216755
2019-07-21,2019,202,7,14,65149.329999999994,7312.52,8486.43,49350.38,0.029089296968732525,0.1923835297299352,0.5272852107138647
2019-07-21,2019,202,7,15,65720.65000000002,7421.740000000001,8224.460000000001,50074.450000000026,0.032546163870032827,0.11849670017300082,0.7058641497756482
2019-07-21,2019,202,7,16,65732.03000000001,7481.41,7509.9400000000005,50740.68000000001,0.08676575671521355,-0.010042932100023015,0.7028433274912386
2019-07-21,2019,202,7,17,64720.67000000001,8220.289999999999,6170.08,50330.30000000001,0.16257384829487012,-0.01861209346727163,0.8409591353009107
2019-07-21,2019,202,7,18,62684.64999999999,8455.199999999999,4438.990000000001,49790.45999999999,0.23300020965825669,-0.17737009164005854,0.7636875315620981
2019-07-21,2019,202,7,19,60506.630000000005,8837.800000000001,2540.6400000000003,49128.19,0.24530639792248327,-0.2849012255591266,0.4032998881393858
2019-07-21,2019,202,7,20,58706.41000000002,8995.41,1095.65,48615.35000000001,0.32081505777556807,-0.1527042829559866,0.280565048986102
2019-07-21,2019,202,7,21,55180.60999999999,9097.749999999998,0.0,46082.85999999999,0.35976112711814173,-0.09059046366539202,0.0
2019-07-21,2019,202,7,22,51142.0,9035.050000000001,0.0,42106.95,0.3149480700848495,-0.017430140945306254,
2019-07-21,2019,202,7,23,47651.679999999964,8216.04,0.0,39435.63999999996,0.3047098252778476,-0.1365396320411643,
2019-07-22,2019,203,7,0,45039.69000000001,7855.76,0.0,37183.93000000001,0.3081160914856103,-0.16023969727257603,
2019-07-22,2019,203,7,1,43308.03,7803.300000000001,0.0,35504.729999999996,0.3294929679796534,-0.16188625580658358,
2019-07-22,2019,203,7,2,42291.590000000004,6868.28,0.0,35423.310000000005,0.3695698290963436,-0.1892804280085987,
2019-07-22,2019,203,7,3,42071.67000000002,6013.61,0.0,36058.06000000002,0.44170802070291276,-0.23764591682070058,
2019-07-22,2019,203,7,4,43064.93,5008.300000000001,0.0,38056.63,0.5531113852299115,-0.3438131031069177,
2019-07-22,2019,203,7,5,44573.81000000001,3745.1699999999996,0.0,40828.640000000014,0.6366424389604993,-0.4418851556511919,
2019-07-22,2019,203,7,6,45651.26,2974.28,0.0,42676.98,0.6763341367086331,-0.46235807559216147,
2019-07-22,2019,203,7,7,47961.13000000001,2635.9000000000005,83.3,45241.93000000001,0.6151347728210789,-0.43039953527452335,-0.15975494459781422
2019-07-22,2019,203,7,8,51287.97999999999,3088.4,1564.29,46635.289999999986,0.5843329914937436,-0.37867001634481506,-0.038936273333001196
2019-07-22,2019,203,7,9,54837.60000000001,4566.410000000001,3019.23,47251.96000000001,0.4769581765080142,-0.25284452226471915,0.016553793091058776
2019-07-22,2019,203,7,10,58455.530000000006,4994.62,4800.39,48660.520000000004,0.41880881350081683,-0.28475393205896116,0.35232133794136933
2019-07-22,2019,203,7,11,61530.18000000001,6650.01,6354.09,48526.08,0.3598293033752819,0.008368802484757826,0.4427570722945669
2019-07-22,2019,203,7,12,63655.2,8801.510000000002,7472.52,47381.17,0.2726303025022127,0.44032583171318873,0.3664192911511882
2019-07-22,2019,203,7,13,65034.24000000003,9956.32,8148.33,46929.590000000026,0.16829401060071572,0.6660864549840957,0.30855137729274923
2019-07-22,2019,203,7,14,65757.96999999999,10375.2,8370.02,47012.749999999985,0.11122949835150031,0.7337470138377633,0.348679945840001
2019-07-22,2019,203,7,15,65759.43000000001,10531.25,8123.67,47104.51000000001,0.03773449854571295,0.7222533964238769,0.5276364359762168
2019-07-22,2019,203,7,16,65077.35000000003,11044.109999999999,7103.659999999999,46929.58000000003,0.0004535255015858538,0.8077845923057366,0.06707717826739944
2019-07-22,2019,203,7,17,63629.76,11787.68,5838.530000000001,46003.55,0.01788175717907949,0.7553763207567636,0.22095268371817006
2019-07-22,2019,203,7,18,61345.71999999999,12282.53,4201.77,44861.419999999984,0.043964701173450166,0.6270258568826198,0.29846589822664
2019-07-22,2019,203,7,19,59105.01000000003,12582.89,2266.27,44255.850000000035,0.04176310184172093,0.5206499534049847,-0.06171824683909014
2019-07-22,2019,203,7,20,57021.07000000003,14168.6,970.85,41881.62000000003,0.04746285856553549,0.7284994110477728,-0.0037821827295510804
2019-07-22,2019,203,7,21,53155.77,15343.21,0.0,37812.56,-0.009544336800370293,0.9706002167252236,0.0
2019-07-22,2019,203,7,22,49074.96999999997,14347.17,0.0,34727.799999999974,-0.07317646782692876,1.0298016672137305,
2019-07-22,2019,203,7,23,45623.37,13961.840000000002,0.0,31661.53,-0.10082949907652883,0.8430812929536784,
2019-07-23,2019,204,7,0,43259.65,13460.45,0.0,29799.2,-0.06920508375865148,0.6930561021636547,
2019-07-23,2019,204,7,1,41570.16,12104.16,0.0,29466.000000000004,-0.06263721634434145,0.4848287318612983,
2019-07-23,2019,204,7,2,40501.98000000001,11545.9,0.0,28956.08000000001,-0.05108951595415959,0.4915076503917251,
2019-07-23,2019,204,7,3,40301.85000000001,11106.79,0.0,29195.060000000012,0.010390449121588945,0.477316060492377,
2019-07-23,2019,204,7,4,41180.62,10692.29,0.0,30488.33,0.10024015770977358,0.4860985178663469,
2019-07-23,2019,204,7,5,42518.840000000004,9437.97,0.0,33080.87,0.1823450378338018,0.38805043205766165,
2019-07-23,2019,204,7,6,43468.49,7781.42,0.0,35687.07,0.18582126865881143,0.2740904294739341,
2019-07-23,2019,204,7,7,45294.29000000003,6452.6900000000005,64.69,38776.910000000025,0.040365572556849895,0.1950445942275559,-0.2160571795938434
2019-07-23,2019,204,7,8,47680.94999999999,7989.54,1531.79,38159.61999999999,-0.1569649987771871,0.3277517375374387,-0.09782081885754929
2019-07-23,2019,204,7,9,50318.10000000001,9644.39,3002.69,37671.02000000001,-0.38915835588296505,0.4155501757043889,-0.013158603840696052
2019-07-23,2019,204,7,10,52757.17000000002,9458.22,4777.77,38521.18000000002,-0.5454508534461826,0.34523645281088167,0.30858689610170015
2019-07-23,2019,204,7,11,54948.95999999999,9440.410000000002,6339.51,39169.039999999986,-0.6376773921702661,0.40961118141033037,0.41656937584194015
2019-07-23,2019,204,7,12,56879.01000000003,8755.460000000001,7471.539999999999,40652.01000000003,-0.7114371396622019,0.43316922082301806,0.364796794741787
2019-07-23,2019,204,7,13,58379.03999999998,8171.299999999999,8339.07,41868.66999999998,-0.7323233775587952,0.3587602064313966,0.6220416146209994
2019-07-23,2019,204,7,14,59780.670000000006,8882.990000000002,8556.34,42341.34000000001,-0.6954487116334213,0.4699819438270075,0.6345465634097827
2019-07-23,2019,204,7,15,60554.48000000001,9150.890000000001,8294.619999999999,43108.970000000016,-0.6586301886691457,0.45423637984028054,0.8299286045843359
2019-07-23,2019,204,7,16,60522.55000000003,9160.86,7643.760000000001,43717.93000000003,-0.600045879905391,0.3754794065373178,0.9122511892839289
2019-07-23,2019,204,7,17,59334.90999999998,9532.75,6276.69,43525.46999999998,-0.5517626933518077,0.2661419799960945,1.0403223921346791
2019-07-23,2019,204,7,18,57070.559999999976,9533.84,4511.19,43025.52999999997,-0.5596195373258793,0.04932936879698303,0.9052818403337849
2019-07-23,2019,204,7,19,54706.64000000003,8535.11,2598.45,43573.08000000003,-0.5969683140789709,-0.3500084156027964,0.5012796176400798
2019-07-23,2019,204,7,20,52748.27000000002,7653.62,1112.06,43982.59000000002,-0.6455600785181612,-0.3812654424296004,0.31795397584871277
2019-07-23,2019,204,7,21,49014.69000000001,5995.1900000000005,0.0,43019.50000000001,-0.7648254802604312,-0.6177586398049727,0.0
2019-07-23,2019,204,7,22,45014.94000000002,4168.85,0.0,40846.09000000002,-0.8355249909049288,-0.9767532407366336,
2019-07-23,2019,204,7,23,41679.30000000001,4343.990000000001,0.0,37335.31000000001,-0.8894049550011128,-0.79669856598009,
2019-07-24,2019,205,7,0,39329.67000000001,4588.16,0.0,34741.51000000001,-0.9022564041146169,-0.6577211555223325,
2019-07-24,2019,205,7,1,37673.71,4882.410000000001,0.0,32791.299999999996,-0.9418259109585735,-0.6010968649241183,
2019-07-24,2019,205,7,2,36619.88,4187.2300000000005,0.0,32432.649999999998,-0.9636020988189011,-0.5794846082530793,
2019-07-24,2019,205,7,3,36414.33,3733.2799999999997,0.0,32681.050000000003,-0.9370254948014237,-0.5577503006685776,
2019-07-24,2019,205,7,4,37324.889999999985,3370.22,0.0,33954.669999999984,-0.8264381373086851,-0.5829869278469131,
2019-07-24,2019,205,7,5,38714.94999999999,2821.75,0.0,35893.19999999999,-0.6585905189732723,-0.5765076824222201,
2019-07-24,2019,205,7,6,39623.72,2543.02,0.0,37080.700000000004,-0.6781768436901339,-0.5284266282648119,
2019-07-24,2019,205,7,7,41798.24,2540.14,65.16,39192.939999999995,-0.7131186494376416,-0.44609139409859266,-0.21463525318609844
2019-07-24,2019,205,7,8,44514.289999999986,2330.02,1620.6499999999999,40563.61999999999,-0.8077604437475225,-0.48797848941622773,0.06317858776741493
2019-07-24,2019,205,7,9,47462.83000000001,2448.5,3173.91,41840.42000000001,-0.9363420158984523,-0.5316167535015013,0.29442039269225845
2019-07-24,2019,205,7,10,50238.179999999986,2963.4300000000003,4990.31,42284.43999999999,-0.9717069093013516,-0.5714351243351006,0.7195205065616177
2019-07-24,2019,205,7,11,52796.380000000005,2531.9900000000002,6620.57,43643.82000000001,-0.9639410579795564,-0.5837771770389969,0.9213920071845526
2019-07-24,2019,205,7,12,55342.44,2660.0699999999997,7798.06,44884.310000000005,-0.9345844406686098,-0.5141127434296715,0.9053861086162025
2019-07-24,2019,205,7,13,57476.370000000024,2924.8,8731.240000000002,45820.330000000016,-0.8544775273619414,-0.544527803244537,1.26659161133391
2019-07-24,2019,205,7,14,59322.14999999998,2979.89,8950.74,47391.51999999998,-0.7573291748596787,-0.5734580443653341,1.2396656808932622
2019-07-24,2019,205,7,15,60529.91999999999,3348.69,8668.98,48512.249999999985,-0.6619160447711275,-0.6723453333514554,1.4919122035321941
2019-07-24,2019,205,7,16,60590.20000000002,4043.1099999999997,8005.19,48541.900000000016,-0.5911269845036667,-0.7993140964316604,1.477833938407613
2019-07-24,2019,205,7,17,59247.59,3863.5100000000007,6550.79,48833.28999999999,-0.5633443209803276,-0.9638682172224513,1.5528959658907637
2019-07-24,2019,205,7,18,56675.47000000003,3945.91,4688.25,48041.31000000003,-0.6153999284197019,-1.1250946428843531,1.2525212906262406
2019-07-24,2019,205,7,19,53788.62000000001,4624.23,2687.79,46476.60000000001,-0.7302832044687119,-1.1912202408959578,0.6526982136198773
2019-07-24,2019,205,7,20,51359.33,4150.179999999999,1132.6999999999998,46076.450000000004,-0.870837947417487,-0.9780431114733686,0.36498063340168585
2019-07-24,2019,205,7,21,47580.71999999998,3926.1900000000005,0.0,43654.52999999998,-1.0263636541878727,-0.9693105699635491,0.0
2019-07-24,2019,205,7,22,43408.03,3913.07,0.0,39494.96,-1.1372531715388887,-1.0271777326326976,
2019-07-24,2019,205,7,23,40024.650000000016,3449.61,0.0,36575.040000000015,-1.2202348789491186,-0.9491844448649951,
2019-07-25,2019,206,7,0,37537.00000000001,3223.3300000000004,0.0,34313.670000000006,-1.2822548037152606,-0.8655120781147596,
